cia_id,ofac_id,cia_name,ofac_name,cia_country,ofac_nationality,name_score,country_match,position_match,combined_score,match_signals,recommended_action
7577e6ac-6813-5c14-a64b-543cff310d82,ead987c7-79c9-5cf9-b295-600208ed974c,aleksandr vyacheslavovich kurenkov,aleksandr viktorovich moor,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
7577e6ac-6813-5c14-a64b-543cff310d82,6ade5a86-2a1e-50db-9860-79bf90b7a625,aleksandr vyacheslavovich kurenkov,aleksandr aleksandrovich chasovnikov,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
7577e6ac-6813-5c14-a64b-543cff310d82,820f4142-3520-5a83-a7e6-22e22d825819,aleksandr vyacheslavovich kurenkov,aleksandr okulov,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
dcec7de1-abdf-59fb-b307-d4eefda190be,493c1123-4210-598d-aa15-1225c14eda8a,olga borisovna lyubimova,olga aleksandrovna beglova,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
a1ba40bc-1093-5b3a-8915-c71338aae763,37226644-5ae5-543d-82e9-d23697745d15,andrey removich belousov,andrey nikolayevich ivanov,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
a1ba40bc-1093-5b3a-8915-c71338aae763,968f2c41-eb6f-5abb-ad84-9089e93326b0,andrey removich belousov,andrey fedorovich trifonov,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
a1ba40bc-1093-5b3a-8915-c71338aae763,3dc043c6-de97-5722-94ac-b94cc87e1df0,andrey removich belousov,andrey ivanovich grigoryev,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
baf13575-cd11-5c0c-ae96-f537015d05c2,0afe95d4-f31f-5b32-b87b-22db1dd2ba89,aleksey olegovich chekunkov,aleksey sergeevich besprozvannykh,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
5ae8202c-5c03-5346-971f-d088c5aae8ef,906287ab-40ad-5a7c-9a44-8253cc855509,maksut igorevich shadayev,vladimir igorevich krugly,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
9f7f1740-b4dd-5baa-9f5c-0df51713cbf6,ed675647-df5f-5424-a044-6a122e2e7684,sergey viktorovich lavrov,boris viktorovich obnosov,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
9f7f1740-b4dd-5baa-9f5c-0df51713cbf6,7a572ebf-2e62-5d85-a7f0-4ec561776677,sergey viktorovich lavrov,kirill viktorovich markin,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
9f1314cf-6c54-5b3f-b942-9bf298c2e407,b3573e72-c97b-5f6d-9bc0-77f5f1b61064,mikhail albertovich murashko,mikhail ilyich pavlyuk,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
f21fad05-0e28-5492-a4e5-4ca30560fe5c,81e3fc9a-72f1-5a94-97df-ba5e1968f02e,vladimir aleksandrovich kolokoltsev,vladimir markovich ryskin,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
f21fad05-0e28-5492-a4e5-4ca30560fe5c,60910e02-1f21-52b9-9166-0bd0c05db98b,vladimir aleksandrovich kolokoltsev,vladimir borisovich senin,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,8758d7fd-5b26-5c6e-9f7d-4e098407e572,aleksandr aleksandrovich kozlov,andrey aleksandrovich zhidkov,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,67b18273-4948-59a5-a91b-4484f205aede,aleksandr aleksandrovich kozlov,arkadiy aleksandrovich gostev,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,ad19185c-6126-526f-ba06-5e90a99d1d0d,aleksandr aleksandrovich kozlov,nikolay aleksandrovich doluda,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,7e1d6fef-4a27-56be-9ba6-5e5c13773d02,aleksandr aleksandrovich kozlov,grigoriy aleksandrovich gurov,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,bdd848bf-8c88-5bef-a3d7-a2bec6fc9b13,aleksandr aleksandrovich kozlov,aleksandr valeryevich potapov,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
d6e33049-9c30-57e4-8fa8-e9317955ad2e,7866d833-0e16-505d-aaee-bc99d53bf116,mikhail vladimirovich degtyarev,sergey vladimirovich kabyshev,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
d6e33049-9c30-57e4-8fa8-e9317955ad2e,642ef1b3-60d2-50a2-8857-4bfb5551847a,mikhail vladimirovich degtyarev,roman vladimirovich starovoyt,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
d6e33049-9c30-57e4-8fa8-e9317955ad2e,90438f3b-5de3-5e92-abda-5361dff13595,mikhail vladimirovich degtyarev,vladimir vladimirovich gugnin,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
dbe82bd4-dc46-57b0-b0e4-d46ff1522618,66a46681-4a33-5460-8fc5-8c4600f8878e,roman vladimirovich starovoyt,alexander vladimirovich kalinin,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
dbe82bd4-dc46-57b0-b0e4-d46ff1522618,3c815a8b-c750-5a94-b00a-9c8eb7cfc9cf,roman vladimirovich starovoyt,evgeniy vladimirovich kuyvashev,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
dbe82bd4-dc46-57b0-b0e4-d46ff1522618,61017f97-ff10-50ab-bd07-68bb3bb78df7,roman vladimirovich starovoyt,mikhail vladimirovich degtyarev,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
dbe82bd4-dc46-57b0-b0e4-d46ff1522618,1972aeda-a1de-57e2-b2f8-08cb510db8f9,roman vladimirovich starovoyt,vladimir vladimirovich kolychev,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
0a20c63b-a3e5-5b97-9a17-2fa6525d1530,ae1d32c9-369d-5d28-b89d-d48ebf19a5d0,aleksandr vasilyevich bortnikov,aleksandr mikhaylovich osipov,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
69ef53c5-e760-59db-8a23-dafa4673af75,23a399af-489c-5b1a-a327-da465b5da8a4,anatoliy ivanovich antonov,ivan ivanovich demchenko,Russia,ru,60.0,1,0,66.0,name=60; country=['ru'],REVIEW
2e830ef2-5b5e-5e3f-9001-73b85779f863,7c884148-fc42-58b0-aac5-ccc11fe5f304,abd al-rahman bin abd al-muhsin al-fadhli,abd al hamid sulaiman muhammed al-mujil,Saudi Arabia,sa,60.0,1,0,66.0,name=60; country=['sa'],REVIEW
8592acdc-cf3f-522a-a249-31e31749f215,738ae95c-6fbb-5ebc-ac4d-153bef013ec6,abdallah bin bandar,sa'd abdullah hussein al-sharif,Saudi Arabia,sa,60.0,1,0,66.0,name=60; country=['sa'],REVIEW
8dff148d-4a18-5f86-adcc-4043ac3d5ff9,02224695-175e-5a14-af75-11d3bb8b9cce,muhammad bin abd al-malik al al-shaykh,muhammad 'abdallah salih sughayr,Saudi Arabia,sa,60.0,1,0,66.0,name=60; country=['sa'],REVIEW
431d2eec-3dbf-5937-a8fb-db84876e85e1,ad7df207-f6cd-5f10-9347-2818aaa731ed,mutalib bin abdallah al-nafisa,abdul rahim al-talhi,Saudi Arabia,sa,60.0,1,0,66.0,name=60; country=['sa'],REVIEW
19d64331-4a98-5a1a-8b23-f2b5fc66029a,c441f561-2f99-5480-84b4-89cbed365a1d,abd al-aziz al-wasil,aqeel abdulaziz aqeeil al-aqil,Saudi Arabia,sa,60.0,1,0,66.0,name=60; country=['sa'],REVIEW
94a2a4f0-8bdb-549c-8c91-761919cf9224,9896d2ce-62c4-57da-96ea-399236814cbc,jibril abdirashid haji abdi,abdifatah abubakar abdi,Somalia,so,60.0,1,0,66.0,name=60; country=['so'],REVIEW
861c9cab-7980-5987-ab24-9341ef0775ac,dcf232fc-16a6-560e-b674-ed50f4d8f1af,bashir mohamed jama goobbe,mohamed mire,Somalia,so,60.0,1,0,66.0,name=60; country=['so'],REVIEW
861c9cab-7980-5987-ab24-9341ef0775ac,93bb4600-d2fb-5e03-9e63-be7fcb794178,bashir mohamed jama goobbe,mohamed abdullah hirey,Somalia,so,60.0,1,0,66.0,name=60; country=['so'],REVIEW
d39cb8e2-c5f0-530e-9a21-add7718153a5,06fde29f-f1e0-5dfa-80bd-de6d2310ea48,ali haji adan,ali ahmed hussein,Somalia,so,60.0,1,0,66.0,name=60; country=['so'],REVIEW
9e652d34-33f0-55be-9065-021f6d5b73a0,a1a5a5b2-15e5-59f1-bde3-392510f2ad39,mohamed farah nur,ahmed abdi aw-mohamed,Somalia,so,60.0,1,0,66.0,name=60; country=['so'],REVIEW
9e652d34-33f0-55be-9065-021f6d5b73a0,03009359-616c-5506-9656-043b0db95aeb,mohamed farah nur,ahmed abdi aw-mohamed,Somalia,so,60.0,1,0,66.0,name=60; country=['so'],REVIEW
6f8d3b0a-45bb-5b76-a210-ac13674d0b7b,4b2febdd-c8d7-51f7-96b8-880fcee52165,haitham muhammad ibrahim,gedo hamdan ahmed mohamed,Sudan,sd,60.0,1,0,66.0,name=60; country=['sd'],REVIEW
c3bbe851-9ce5-554f-ada1-dce8062fef6f,a0d8c339-daa4-5a0e-88ab-9ba3b9a151e9,muhammad hassan dahab,osman mohamed hamid mohamed,Sudan,sd,60.0,1,0,66.0,name=60; country=['sd'],REVIEW
d60fa09a-c493-5600-9c64-97339f483422,4b2febdd-c8d7-51f7-96b8-880fcee52165,anan hamed muhammad umar,gedo hamdan ahmed mohamed,Sudan,sd,60.0,1,0,66.0,name=60; country=['sd'],REVIEW
ebde17af-0f5f-5666-9c58-0b7aa0a193b4,a0d8c339-daa4-5a0e-88ab-9ba3b9a151e9,muhammad said al-hilu,osman mohamed hamid mohamed,Sudan,sd,60.0,1,0,66.0,name=60; country=['sd'],REVIEW
ebde17af-0f5f-5666-9c58-0b7aa0a193b4,a1e55e79-b40a-5593-bb5f-45028430abed,muhammad said al-hilu,salah abdallah mohamed salah,Sudan,sd,60.0,1,0,66.0,name=60; country=['sd'],REVIEW
bf25ab26-bc71-5198-97f7-626c6a2c5ccf,5197bf7d-4bce-53f1-be16-82be8fb3e890,muhammad yasin salih,mohammed dib zaitoun,Syria,sy,60.0,1,0,66.0,name=60; country=['sy'],REVIEW
c2369b0c-9fa5-5e0b-a144-0128a0d33c6e,8ae17310-48c5-5cc2-8a98-8f1ac55069fd,muhammad al-bashir,muhammad khalid rahmun,Syria,sy,60.0,1,0,66.0,name=60; country=['sy'],REVIEW
f8068481-1599-5d0c-85d8-eb88cabf5a54,67818d2f-6149-5141-999c-5390d86109cc,musab al-ali,ali abdullah ayoub,Syria,sy,60.0,1,0,66.0,name=60; country=['sy'],REVIEW
0610d2c0-faef-53d1-ad15-4070dc8f7137,dc79c0cf-686a-5a44-9d44-c24cb38c71a0,marwan al-halabi,luay al-mallah,Syria,tr,60.0,1,0,66.0,name=60; country=['sy'],REVIEW
0610d2c0-faef-53d1-ad15-4070dc8f7137,dc21f101-5597-5945-8e16-7ffcde8cddb0,marwan al-halabi,maher al-assad,Syria,sy,60.0,1,0,66.0,name=60; country=['sy'],REVIEW
0610d2c0-faef-53d1-ad15-4070dc8f7137,48e83e25-eb89-5080-89d1-5ecc73efb5ac,marwan al-halabi,manal al-assad,Syria,sy,60.0,1,0,66.0,name=60; country=['sy'],REVIEW
0610d2c0-faef-53d1-ad15-4070dc8f7137,0a069157-219a-55fd-b922-25ad51d12f8e,marwan al-halabi,karam al-assad,Syria,sy,60.0,1,0,66.0,name=60; country=['sy'],REVIEW
43b6ef8b-4f1b-57af-8e1a-e1552fdd6344,63f715bb-d83b-5a0a-875a-735db749253e,muhammad anjarani,muhammad mahmud mahalla,Syria,sy,60.0,1,0,66.0,name=60; country=['sy'],REVIEW
43b6ef8b-4f1b-57af-8e1a-e1552fdd6344,d0b2d3e3-6cb0-5397-9d0a-4d18d3d5e6ac,muhammad anjarani,ibrahim mohamed khalil,Syria,sy,60.0,1,0,66.0,name=60; country=['sy'],REVIEW
c642e938-cd89-5e91-9622-aed80cd03086,90d9442e-ff02-5301-9840-33ae8bfd4a97,mustafa abd al-razzaq,ali musa al-shawakh,Syria,sy,60.0,1,0,66.0,name=60; country=['sy'],REVIEW
273f7c93-b943-54f3-b29b-c5b49914c4a7,8ae17310-48c5-5cc2-8a98-8f1ac55069fd,muhammad abu al-khayr shukri,muhammad khalid rahmun,Syria,sy,60.0,1,0,66.0,name=60; country=['sy'],REVIEW
c6fa8dc2-0c43-5716-a8f0-5846972e48d6,98e37b14-de82-58d1-8ca7-e6b6446423ed,muhammad samih hamid,husam muhammad louka,Syria,sy,60.0,1,0,66.0,name=60; country=['sy'],REVIEW
e4d149dc-bdf3-5f34-b9ff-6b37778c5d3f,d3f55c6b-fca3-532f-b1b8-ad1e46db09b1,che shih,shih mei sun,Taiwan,tw,60.0,1,0,66.0,name=60; country=['tw'],REVIEW
b08c4ad0-598a-5d60-b8c9-36066c523c10,37418011-98a5-56f9-b679-f79b0e1217a8,heidi alexander,james alexander mclintock,United Kingdom,gb,60.0,1,0,66.0,name=60; country=['gb'],REVIEW
3a68d536-9df2-5088-800b-54957b8b1d94,2a20a6ef-17aa-57f5-8198-0b8ecde23813,delcy rodriguez gomez,alexis jose rodriguez cabello,Venezuela,ve,60.0,1,0,66.0,name=60; country=['ve'],REVIEW
4a46c5c7-75df-580f-8003-3dc1819a2058,dcafa5b1-1147-51d8-aea6-aa17e9ea3984,nguyen kim son,van nguyen hoang,Vietnam,vn,60.0,1,0,66.0,name=60; country=['vn'],REVIEW
9c31d57f-b49b-5f82-8205-59db11313f35,dcafa5b1-1147-51d8-aea6-aa17e9ea3984,phan van giang,van nguyen hoang,Vietnam,vn,60.0,1,0,66.0,name=60; country=['vn'],REVIEW
9578ba7b-ed8c-5041-96d8-36f346c46e40,d25accbe-2c4d-5d6b-8d4b-252fcfe9a7b8,tariq muhammad abdallah salih,hamid abdullah hussein al ahmar,Yemen,ye,60.0,1,0,66.0,name=60; country=['ye'],REVIEW
b52b2801-6f97-5c31-bb7c-ee616e85b5b9,1db86ec2-cdf6-568b-81fb-968d9d9ca897,salem abdullah al-soqotri,eshaq abdulmalek abdullah almarwani,Yemen,ye,60.0,1,0,66.0,name=60; country=['ye'],REVIEW
01d76a7c-6d55-5e36-87f1-dfc7072f55c3,57c822b0-eb8d-5955-8854-26c5a0d67da5,mohsen al-daeri,ibrahim mohsen al-suwaidi,Yemen,ye,60.0,1,0,66.0,name=60; country=['ye'],REVIEW
b0654420-c034-5096-9710-656720166c3b,59569427-7dcb-5c86-b621-ddfcb76bfab1,shaya al-zindani,zaid al-washli,Yemen,ye,60.0,1,0,66.0,name=60; country=['ye'],REVIEW
e614b1a4-c644-556d-bcf4-30f13d9b48ff,efbe65e6-1ba9-5346-99d1-653aa3c41c07,abdallah ali fadl al-saadi,nabil ali ahmed al-hadha,Yemen,ye,60.0,1,0,66.0,name=60; country=['ye'],REVIEW
e614b1a4-c644-556d-bcf4-30f13d9b48ff,4bd5a4ba-9156-5420-a369-574c64d1c30b,abdallah ali fadl al-saadi,ramzi mohammed abdullah binalshibh,Yemen,ye,60.0,1,0,66.0,name=60; country=['ye'],REVIEW
860a938e-042b-57c9-9434-00a9e257d797,22308161-827c-5c1a-be93-5080efa03b61,ahmad adam bakhit,ahmad muhammed harun,Sudan,sd,43.24,1,1,65.95,name=43; country=['sd']; position_overlap=['minister'],REVIEW
6bf3a239-8579-5d35-96ca-46944f033656,ac7db0e1-9354-5ecb-81b1-c2d4a4d8d20c,husni muhammad uwaydan,khalifa mohamed ahmed ghawil,Libya,ly,43.14,1,1,65.88,name=43; country=['ly']; position_overlap=['minister'],REVIEW
f21fad05-0e28-5492-a4e5-4ca30560fe5c,573eb133-f2b2-5b9c-afee-33a221436b2e,vladimir aleksandrovich kolokoltsev,vladimir filippovich gorodetskiy,Russia,ru,59.7,1,0,65.82,name=60; country=['ru'],REVIEW
f21fad05-0e28-5492-a4e5-4ca30560fe5c,836d9a7d-a7fa-53d6-ab4a-89e758b6a473,vladimir aleksandrovich kolokoltsev,alexey aleksandrovich zhuravlyev,Russia,ru,59.7,1,0,65.82,name=60; country=['ru'],REVIEW
f21fad05-0e28-5492-a4e5-4ca30560fe5c,e067bca2-24c1-5e28-9534-f9e82a54b3d5,vladimir aleksandrovich kolokoltsev,anatoly aleksandrovich wasserman,Russia,ru,59.7,1,0,65.82,name=60; country=['ru'],REVIEW
f21fad05-0e28-5492-a4e5-4ca30560fe5c,52682c78-0df2-52e8-8df9-1120e6bbb10c,vladimir aleksandrovich kolokoltsev,vyacheslav aleksandrovich tyurin,Russia,ru,59.7,1,0,65.82,name=60; country=['ru'],REVIEW
f21fad05-0e28-5492-a4e5-4ca30560fe5c,0e2081f4-9d06-5320-9ae2-d21497815c79,vladimir aleksandrovich kolokoltsev,ruslan aleksandrovich peretyatko,Russia,ru,59.7,1,0,65.82,name=60; country=['ru'],REVIEW
273f7c93-b943-54f3-b29b-c5b49914c4a7,5602905b-6684-5f9c-b5fb-8788d771dfe0,muhammad abu al-khayr shukri,mohamed sherif mohamed mohamed awadd,Syria,eg,59.7,1,0,65.82,name=60; country=['sy'],REVIEW
f578d4c0-6018-5e1f-bbb6-f0e5e8ea47b2,86552079-c77b-5496-beda-310cda172282,uthman hussain faid al-mujali,ahmad muhammad muhammad hasan al-hadi,Yemen,ye,59.7,1,0,65.82,name=60; country=['ye'],REVIEW
9578ba7b-ed8c-5041-96d8-36f346c46e40,fe01f781-2ee1-50a0-aacc-63f3becc80f5,tariq muhammad abdallah salih,mohammad hamdi mohammad sadiq al-ahdal,Yemen,ye,59.7,1,0,65.82,name=60; country=['ye'],REVIEW
c309640a-c084-5456-ae1b-48034d1c7209,fe01f781-2ee1-50a0-aacc-63f3becc80f5,muhammad edhah mahdi shabibah,mohammad hamdi mohammad sadiq al-ahdal,Yemen,ye,59.7,1,0,65.82,name=60; country=['ye'],REVIEW
c309640a-c084-5456-ae1b-48034d1c7209,86552079-c77b-5496-beda-310cda172282,muhammad edhah mahdi shabibah,ahmad muhammad muhammad hasan al-hadi,Yemen,ye,59.7,1,0,65.82,name=60; country=['ye'],REVIEW
60703c42-976d-5078-8240-0e96bfee1620,86131cbf-76eb-589b-b4f8-07a10b849cf0,abd al-wahab abdullah ahmed al-hajri,abdulwali abdoh hasan al-jabri,Yemen,ye,59.7,1,0,65.82,name=60; country=['ye'],REVIEW
60703c42-976d-5078-8240-0e96bfee1620,0dde30be-fbde-5d51-964f-1bda1abcdf53,abd al-wahab abdullah ahmed al-hajri,abdullah ahsan abdullah dabbash,Yemen,ye,59.7,1,0,65.82,name=60; country=['ye'],REVIEW
e614b1a4-c644-556d-bcf4-30f13d9b48ff,598e35d1-d49a-5a5b-9feb-43ac26b4ba8a,abdallah ali fadl al-saadi,hisham abdulwasea hael mohammed al-nahari,Yemen,ye,59.7,1,0,65.82,name=60; country=['ye'],REVIEW
411a3390-2431-5ab5-aec7-c878a793cd76,5053fa1e-8f2a-569f-ad31-382cd952ee28,muhammad bin thamer al-kaabi,isa saleh isa mohamed salman,Bahrain,bh,59.65,1,0,65.79,name=60; country=['bh'],REVIEW
304687be-72b5-5f04-8437-e74cf2ccd578,12e2e5f8-cc58-547e-9edf-dc73fa90daff,mohammad-reza salehi-amiri,mohammad reza modarres khiabani,Iran,ir,59.65,1,0,65.79,name=60; country=['ir'],REVIEW
6bf403eb-cd49-5885-a951-153e5cde5d09,d49cf8f3-9361-5aa7-9c44-47226d831855,nizar muhammad said amedi,salim mustafa muhammad al-mansur,Iraq,iq,59.65,1,0,65.79,name=60; country=['iq'],REVIEW
08745631-92c4-5a00-956c-b4fd5aca134b,398640c5-6857-5b94-9c7a-620b59dec542,jesus antonio esteva medina,brandon ernesto herrera medina,Mexico,mx,59.65,1,0,65.79,name=60; country=['mx'],REVIEW
a8a5bf2a-4ca7-523a-b1e6-bf992646d9a0,2c219e77-bfc5-5602-9aa9-464b5ab063c7,ali bin saeed bin smaikh al-marri,ali reda hassan al banai,Qatar,qa,59.65,1,0,65.79,name=60; country=['qa'],REVIEW
e78c0093-98b6-506f-9e4a-709d6f0ba470,2c219e77-bfc5-5602-9aa9-464b5ab063c7,salih bin ghanim bin nasir al-ali,ali reda hassan al banai,Qatar,qa,59.65,1,0,65.79,name=60; country=['qa'],REVIEW
19d89641-666f-5f5d-a65b-d189af5e95fe,d24e028e-1238-55f9-b23b-df4100378e2d,vladimir vladimirovich putin,andrey vladimirovich cherezov,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
19d89641-666f-5f5d-a65b-d189af5e95fe,f2a983b7-4669-5807-a83b-7f808d1252b7,vladimir vladimirovich putin,gennady vladimirovich yagubov,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
19d89641-666f-5f5d-a65b-d189af5e95fe,3257e9e3-953d-553c-acc0-4e7086947546,vladimir vladimirovich putin,alexey vladimirovich sitnikov,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
19d89641-666f-5f5d-a65b-d189af5e95fe,4033834f-9ae2-5509-a6eb-3c84ce8e47b6,vladimir vladimirovich putin,vladimir yakovlevich pospelov,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
19d89641-666f-5f5d-a65b-d189af5e95fe,30cd7445-4892-5044-9a8f-db3de5818c99,vladimir vladimirovich putin,andrey vladimirovich kiyashko,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
19d89641-666f-5f5d-a65b-d189af5e95fe,67278d57-1dea-5771-a69c-c556825d9f27,vladimir vladimirovich putin,andrei vladimirovich khokhlov,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
006ad23e-54a7-54a1-8822-9ce4af2635fc,fa9c6bb6-ba7e-5f82-8330-52d622f6c7fb,mikhail vladimirovich mishustin,denis vladimirovich pasler,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
006ad23e-54a7-54a1-8822-9ce4af2635fc,bfc752f7-4b48-5b25-874d-98884ce5c3bc,mikhail vladimirovich mishustin,andrey vladimirovich burov,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
006ad23e-54a7-54a1-8822-9ce4af2635fc,d90e44da-667f-57d1-b4c6-b4a30acbbb73,mikhail vladimirovich mishustin,igor vladimirovich borisov,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
f6fc2069-2869-5228-bae4-9e65d297ee4d,b4242136-1b0e-5a49-ada9-c243ca900179,dmitriy yuriyevich grigorenko,dmitriy viktorovich lameykin,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
a1fcf254-dd99-5958-ace3-bcc964752c0c,ef6a3c7b-99a7-551f-98e1-c3eb6fe4e08b,dmitriy nikolayevich patrushev,dmitriy yuryevich vasilenko,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
11a8f3d4-bd63-5112-b032-b2f36644728e,b54e8f04-5d5b-521d-baf5-0bdf1b5c6a8e,aleksey logvinovich overchuk,aleksey igorevich khersontsev,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
a7f6b2f9-1666-5d11-966d-b03d88a6038c,fb5c1eda-44cc-5f25-ac0e-3ececb2a4dee,dmitriy nikolayevich chernyshenko,ivan nikolayevich babich,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
97b179e7-8df1-5604-acd0-0ea13054997f,ebd116ad-a228-54b0-bfa7-2f74007fb3e0,sergey yevgenyevich tsivilev,aleksandr yevgenyevich udodov,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
9f7f1740-b4dd-5baa-9f5c-0df51713cbf6,50c9069a-8468-511d-9d5b-f211b569fc3e,sergey viktorovich lavrov,andrei viktorovich gavryuchenkov,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
29a39d94-a45e-5891-a61a-73c87f60aa6c,600ab2db-f40d-5d38-9ed5-9d2331763a14,konstantin anatolyevich chuychekno,oleg anatolyevich nilov,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,ead987c7-79c9-5cf9-b295-600208ed974c,aleksandr aleksandrovich kozlov,aleksandr viktorovich moor,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,0d8118db-b3eb-5a4d-9520-1fdd407e6088,aleksandr aleksandrovich kozlov,yury aleksandrovich petrov,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
fbee7b65-a0d0-5c1f-b1ab-b1bba5553a9b,117285bc-9743-520a-925d-a6ba8b3569a0,valeriy nikolayevich falkov,andrey nikolayevich dolgopolov,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
d6e33049-9c30-57e4-8fa8-e9317955ad2e,5d88d0fb-8d21-5bd8-9e75-8b7c231d9041,mikhail vladimirovich degtyarev,denis vladimirovich zenkin,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
d6e33049-9c30-57e4-8fa8-e9317955ad2e,36ebf81b-3135-524d-8151-59048ea2a353,mikhail vladimirovich degtyarev,mikhail olegovich avtukhov,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
dbe82bd4-dc46-57b0-b0e4-d46ff1522618,b8b38677-d9bb-566d-9d91-abf7568e7bbf,roman vladimirovich starovoyt,dmitrii vladimirovich zauers,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
cc74e525-c18d-5f6c-8a8b-ea66a557c6bc,7df614da-0a73-5110-acb7-fcaf6b80e7c8,sergey yevgenyevich naryshkin,sergey viktorovich kalashnik,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
cc74e525-c18d-5f6c-8a8b-ea66a557c6bc,80cf6e60-2fb5-5ab0-a5ef-150646fca559,sergey yevgenyevich naryshkin,vadim yevgenyevich bulavinov,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
cc74e525-c18d-5f6c-8a8b-ea66a557c6bc,f13cbf26-c4c3-59a8-a414-8cc32549d567,sergey yevgenyevich naryshkin,sergey viktorovich ryzhenkov,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
66e0e444-e055-571d-8efc-92a87aee35f2,e1306146-eac7-5d02-b751-00a83fee926a,vasiliy alekseyevich nebenzya,oleg alekseyevich kolesnikov,Russia,ru,59.65,1,0,65.79,name=60; country=['ru'],REVIEW
3a68d536-9df2-5088-800b-54957b8b1d94,cfe3ecfe-d22f-5509-89dd-5c04f2cab556,delcy rodriguez gomez,caryslia beatriz rodriguez rodriguez,Venezuela,ve,59.65,1,0,65.79,name=60; country=['ve'],REVIEW
692d0217-0dbb-5722-b4f2-ed73c5bdc12a,d25accbe-2c4d-5d6b-8d4b-252fcfe9a7b8,abdullah al-alimi ba wazir,hamid abdullah hussein al ahmar,Yemen,ye,59.65,1,0,65.79,name=60; country=['ye'],REVIEW
