cia_id,ofac_id,cia_name,ofac_name,cia_country,ofac_nationality,name_score,recommended_action
79043bc5-397e-55e6-ac1c-169a8142876b,8ddb4a78-6116-5192-8cc7-24e0f9d1cfdd,roger alexander,alexander ostrowsky,Trinidad and Tobago,ch,70.59,REVIEW
63c158b8-9e66-50e2-8965-42cf519fec9b,3135800d-fa6c-53ab-a2b3-8391b79e5172,mohamed ali nafti,ali mohamad saleh,Tunisia,,70.59,REVIEW
8f3dbf58-8a95-5cf5-adf5-f78ba723d8e4,da581888-847b-521c-9b55-ae33ac274626,muhammad bin hadi al-hussaini,muhammad ali al-qadiri,United Arab Emirates,ye,70.59,REVIEW
3aea857f-9e58-5050-b08d-a620aeee670e,58cb3eae-dd59-507c-a55e-6558e03b9fce,ahmad ali al-sayegh,ahmad al-khatib,United Arab Emirates,eg,70.59,REVIEW
b629371d-eb8a-55fe-a68f-1489ae0065f2,46b0bcdf-1675-5979-8a28-8da225b6efb8,muhammad abushahab,muhammad ibrahim,United Arab Emirates,sy,70.59,REVIEW
814f6364-4fb4-5d16-91f3-5310499e225d,e23e2e13-a3c5-5755-8f96-dec196db94b4,douglas alexander,alexander sakulin,United Kingdom,ru,70.59,REVIEW
b52b2801-6f97-5c31-bb7c-ee616e85b5b9,adcabc47-487b-5206-a09d-970a5311ccbb,salem abdullah al-soqotri,waleed abdullah m. alsehri,Yemen,sa,70.59,REVIEW
ae54960f-d347-5091-8aed-043644222a3d,02b8ea4e-d3a1-55a3-8a71-a2140ad7b851,ahmad omar muhammad arman,umar ahmad umar ahmad hajj,Yemen,ye,70.59,REVIEW
0fae46ef-f7b8-5c78-800f-923f94b34cb2,68bbe1cf-00bd-5454-8936-65f8103f9dbf,muhammad al-zaouri,muhammad gaddafi,Yemen,,70.59,REVIEW
60703c42-976d-5078-8240-0e96bfee1620,f3e855ce-3e6e-579c-9ae1-6d0faf415a91,abd al-wahab abdullah ahmed al-hajri,ebrahim ahmed abdullah al-matari,Yemen,ye,70.59,REVIEW
b118e743-4d1b-573f-a93e-b90f719f6000,d25accbe-2c4d-5d6b-8d4b-252fcfe9a7b8,abdullah manaf metussin,hamid abdullah hussein al ahmar,Brunei,ye,70.37,REVIEW
a3b61386-951d-5aa7-a077-3285a302627c,0a8efc38-c56b-5504-b1ca-3465823a3b64,adel muhammad abdullah al-adwani,abu mohammed al-adnani,Kuwait,sy,70.37,REVIEW
8927467c-9af4-5285-aeda-01047675feef,7ab54f67-ce75-580c-acb9-d7c9a16b4e7e,ahmad faisal muhamad,muhammad ahmad shawqi al-islambuli,Malaysia,eg,70.37,REVIEW
3906d529-bf14-5f98-9d95-f8d943bb8cdc,ee2b7f40-6bbc-5255-8868-aad5a6b44069,muhammad bin sayid al maamari,salama aziz muhammad mari,Oman,,70.37,REVIEW
04607535-7ab7-5a2a-8166-b3fbfd9d6ca7,df72b18f-3793-5d16-9f21-eea5f1432cae,sultan bin muhammad al-numani,muhammad qahtan al-sa'idi,Oman,iq,70.37,REVIEW
19d89641-666f-5f5d-a65b-d189af5e95fe,ed9be0ac-4bcc-5ef5-b1e1-9fe7abe7fc1e,vladimir vladimirovich putin,pavel vladimirovich malgin,Russia,,70.37,REVIEW
19d89641-666f-5f5d-a65b-d189af5e95fe,32030624-fc74-5388-8e66-411462ff6efa,vladimir vladimirovich putin,ivan vladimirovich potanin,Russia,ru,70.37,REVIEW
19ff653a-9fd8-5e8e-9100-5ac9c86d729d,e18d6f2e-f483-5839-9a49-3d3b3c71988a,denis valentinovich manturov,igor valentinovich korobov,Russia,ru,70.37,REVIEW
19ff653a-9fd8-5e8e-9100-5ac9c86d729d,2a33d260-b3a0-596d-b503-cbcd50991f80,denis valentinovich manturov,denis valiullovich gariyev,Russia,ru,70.37,REVIEW
b45b6c16-05c3-5345-95eb-c1c6135f61b2,67be8d59-3af9-579b-b572-48196e35f96a,aleksandr valentinovich novak,vadim valentinovich kumin,Russia,ru,70.37,REVIEW
b45b6c16-05c3-5345-95eb-c1c6135f61b2,e481b0a0-0779-5e29-b6da-2e7ffc76593f,aleksandr valentinovich novak,roman valentinovich kopin,Russia,ru,70.37,REVIEW
6b7a9963-22df-5882-9a1a-45169decc49e,86026c00-63f1-581f-bf63-804b3083263b,oksana nikolayevna lut,lyudmila nikolayevna skakovskaya,Russia,ru,70.37,REVIEW
0a20c63b-a3e5-5b97-9a17-2fa6525d1530,0e367945-537f-5fd4-a3b2-ef64092071ef,aleksandr vasilyevich bortnikov,ilya vasilyevich rebrov,Russia,ru,70.37,REVIEW
12fa029a-1730-5104-90a2-3947c3d81b63,b13dea38-305a-5902-968d-6674a2bb5354,majid bin abdallah al-qasabi,muhammad 'abdallah al-amin,Saudi Arabia,lb,70.37,REVIEW
431d2eec-3dbf-5937-a8fb-db84876e85e1,d60ef72e-007a-5309-a40b-bd31b9272462,mutalib bin abdallah al-nafisa,ghalib abdullah al-zaidi,Saudi Arabia,,70.37,REVIEW
ebde17af-0f5f-5666-9c58-0b7aa0a193b4,67781c14-b09b-5e3e-9802-11bb1d376361,muhammad said al-hilu,ali muhammad muhsin salih al-hadi,Sudan,ye,70.37,REVIEW
8ccd6ff8-3d3d-5016-993c-1130fb200eb8,b13dea38-305a-5902-968d-6674a2bb5354,abdullah bin muhair al-katbi,muhammad 'abdallah al-amin,United Arab Emirates,lb,70.37,REVIEW
72bda8cf-186f-5013-881c-816a442231ec,d60ef72e-007a-5309-a40b-bd31b9272462,alia bint abdullah al-mazrouei,ghalib abdullah al-zaidi,United Arab Emirates,,70.37,REVIEW
