cia_id,ofac_id,cia_name,ofac_name,ofac_matched_name,cia_country,ofac_nationality,name_score,country_match,position_match,combined_score,match_signals,recommended_action
006ad23e-54a7-54a1-8822-9ce4af2635fc,35fb4c11-cd8f-5ce2-be01-872ff4ab4b08,mikhail vladimirovich mishustin,evgeniy krayushkin,evgenii vladimirovich kraiushkin,Russia,ru,69.84,1,0,71.9,name=70; matched_via_alias='evgenii vladimirovich kraiushkin'; country=['ru'],REVIEW
006ad23e-54a7-54a1-8822-9ce4af2635fc,d2891ce9-769f-510d-b3c4-0670a92c7f9c,mikhail vladimirovich mishustin,dmitriy chastuhin,dmitrii vladimirovich chastukhin,Russia,ru,69.84,1,0,71.9,name=70; matched_via_alias='dmitrii vladimirovich chastukhin'; country=['ru'],REVIEW
b45b6c16-05c3-5345-95eb-c1c6135f61b2,9e4709db-f150-56f6-809e-1bce23cf8674,aleksandr valentinovich novak,aleksandr vyacheslavovich kurenkov,aleksandr vyacheslavovich kurenkov,Russia,ru,69.84,1,0,71.9,name=70; country=['ru'],REVIEW
b45b6c16-05c3-5345-95eb-c1c6135f61b2,c4045cd5-bb97-5e7e-9add-cdebe6c50f4f,aleksandr valentinovich novak,aleksandr vladimirovich cherkovskiy,aleksandr vladimirovich cherkovski,Russia,ru,69.84,1,0,71.9,name=70; matched_via_alias='aleksandr vladimirovich cherkovski'; country=['ru'],REVIEW
7577e6ac-6813-5c14-a64b-543cff310d82,8d1835a4-1b96-5bd2-91dc-971ad79be3be,aleksandr vyacheslavovich kurenkov,aleksandr yuryevich drozdenko,aleksandr yuryevich drozdenko,Russia,ru,69.84,1,0,71.9,name=70; country=['ru'],REVIEW
7577e6ac-6813-5c14-a64b-543cff310d82,cad6a2a0-e6f0-5a52-b5c5-4660dc15d508,aleksandr vyacheslavovich kurenkov,aleksandr valentinovich novak,aleksandr valentinovich novak,Russia,ru,69.84,1,0,71.9,name=70; country=['ru'],REVIEW
f21fad05-0e28-5492-a4e5-4ca30560fe5c,b64a0aaf-fced-5e04-952a-71681b38e3bb,vladimir aleksandrovich kolokoltsev,oleg aleksandrovich alekseev,oleg aleksandrovich alekseev,Russia,ru,69.84,1,0,71.9,name=70; country=['ru'],REVIEW
f21fad05-0e28-5492-a4e5-4ca30560fe5c,bac9a9fa-8097-586b-9594-14f9097ba20a,vladimir aleksandrovich kolokoltsev,vladimir albertovich lebedev,vladimir albertovich lebedev,Russia,ru,69.84,1,0,71.9,name=70; country=['ru'],REVIEW
f21fad05-0e28-5492-a4e5-4ca30560fe5c,dbd11814-d126-56fa-b65b-fa3fa3b389e6,vladimir aleksandrovich kolokoltsev,kirill aleksandrovich tsarev,kirill aleksandrovich tsarev,Russia,ru,69.84,1,0,71.9,name=70; country=['ru'],REVIEW
f21fad05-0e28-5492-a4e5-4ca30560fe5c,990d193a-1d0c-5cd2-a1c9-16e27d87872f,vladimir aleksandrovich kolokoltsev,nikolai aleksandrovich levin,nikolai aleksandrovich levin,Russia,ru,69.84,1,0,71.9,name=70; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,330868ec-9e25-5f9a-ae14-1d968598744b,aleksandr aleksandrovich kozlov,alexander aleksandrovich kokorev,alexander aleksandrovich kokorev,Russia,ru,69.84,1,0,71.9,name=70; country=['ru'],REVIEW
d6e33049-9c30-57e4-8fa8-e9317955ad2e,2add14ef-ba1f-5d80-9576-91a9e4c232c6,mikhail vladimirovich degtyarev,vladimir vladimirovich poletayev,vladimir vladimirovich poletayev,Russia,ru,69.84,1,0,71.9,name=70; country=['ru'],REVIEW
0a20c63b-a3e5-5b97-9a17-2fa6525d1530,bbedd287-c5c9-5099-a78d-aaf9b06ab4ae,aleksandr vasilyevich bortnikov,aleksandr vitalyevich nezhentsev,aleksandr vitalyevich nezhentsev,Russia,ru,69.84,1,0,71.9,name=70; country=['ru'],REVIEW
147ba313-ef1d-5225-bc02-d52875086c66,5ada1700-1c2b-51c3-b354-51cbdad9ecf9,musaid bin muhammad al-ayban,nayf salam muhammad ujaym al-hababi,nayf salam muhammad ujaym al-hababi,Saudi Arabia,sa,69.84,1,0,71.9,name=70; country=['sa'],REVIEW
dd9c3037-a953-52b4-a3e2-2e6f5fb936de,1fdea508-7df9-526f-92b0-3cad1ac5719d,hamid pur-mohammadi,reza mohammadi azizabadi,reza mohammadi azizabadi,Iran,ir,69.77,1,0,71.86,name=70; country=['ir'],REVIEW
286d8443-aff7-5178-b2a1-75291c9f61ae,45fc9a87-c84e-5d7b-919f-5c53ef64b9cb,mohammad-reza zafarqandi,mohammad reza naqdi,mohammad reza shams,Iran,ir,69.77,1,0,71.86,name=70; matched_via_alias='mohammad reza shams'; country=['ir'],REVIEW
f09fa64f-3749-5bb9-8eae-47aa0e56fc7c,ff820ce3-cc14-5407-be08-2e140105c007,mohamad-reza farzin,hamidreza moghadam far,hamid reza moghadam far,Iran,ir,69.77,1,0,71.86,name=70; matched_via_alias='hamid reza moghadam far'; country=['ir'],REVIEW
b05590e8-cd51-5873-bdbc-d7c58cc7bf1c,ef9e5aa7-449d-5251-99e0-e8114cf0e482,abd-al-latif al-tahir,'abd-al-hamid al-masli,'abd-al-hamid al-masli,Libya,ly,69.77,1,0,71.86,name=70; country=['ly'],REVIEW
7578ccc2-ed0a-533d-a9e2-3dca8892a23b,37418011-98a5-56f9-b679-f79b0e1217a8,muhammad ishaq dar,james alexander mclintock,mohammad yaqub al-rashidi,Pakistan,gb,69.77,1,0,71.86,name=70; matched_via_alias='mohammad yaqub al-rashidi'; country=['pk'],REVIEW
147ba313-ef1d-5225-bc02-d52875086c66,7c552135-379d-50f6-928d-e36ffe148e07,musaid bin muhammad al-ayban,'abdallah muhammad bin-sulayman al-muhaysini,'abdallah muhammad bin-sulayman al-muhaysini,Saudi Arabia,sa,69.77,1,0,71.86,name=70; country=['sa'],REVIEW
6fe76e44-142e-53d5-9576-0ff60aa7b805,0d28db77-1acc-5075-b46b-c815209f84cf,dahir shire mohamed,mohamed mire ali yusuf,mohamed mire ali yusuf,Somalia,so,69.77,1,0,71.86,name=70; country=['so'],REVIEW
9813a436-bcaf-50ee-a39a-8e63b50c7a09,6ad005c0-b3d5-555b-8be0-efebe062a29b,mohamed adan moalim,bashir mohamed mahamoud,bashir mohamed mohamud,Somalia,so,69.77,1,0,71.86,name=70; matched_via_alias='bashir mohamed mohamud'; country=['so'],REVIEW
e1a4fd72-18c9-53c0-a671-e5459f12362c,d549641d-7d8f-5234-b73e-4fd00a60148f,dhu al-bayt abd al-rahman,abdelbasit hamza elhassan mohamed khair,abd al-basit hamza,Sudan,sd,69.77,1,0,71.86,name=70; matched_via_alias='abd al-basit hamza'; country=['sd'],REVIEW
c6fa8dc2-0c43-5716-a8f0-5846972e48d6,e31a4810-d3a8-5305-9259-cc1a9fbb60c3,muhammad samih hamid,tawfiq muhammad khadour,tawfiq muhammad khadour,Syria,sy,69.77,1,0,71.86,name=70; country=['sy'],REVIEW
f1c1473e-dffb-50fd-bbb3-0f32ea88747d,cf9bcb9f-16d9-54fc-864e-95a75b6df554,rashad muhammad al-alimi,muhammad al-ghazali,muhammad al-ghazali,Yemen,ye,69.77,1,0,71.86,name=70; country=['ye'],REVIEW
7577e6ac-6813-5c14-a64b-543cff310d82,a5b972ef-fa57-59c9-ab53-5f7629b571b6,aleksandr vyacheslavovich kurenkov,artyom vyacheslavovich prokofyev,artyom vyacheslavovich prokofyev,Russia,ru,69.7,1,0,71.82,name=70; country=['ru'],REVIEW
0a20c63b-a3e5-5b97-9a17-2fa6525d1530,ef69fab4-7a3a-52fe-b006-f8a2197a15b9,aleksandr vasilyevich bortnikov,aleksandr vladimirovich onishchenko,aleksandr vladimirovich onishchenko,Russia,ru,69.7,1,0,71.82,name=70; country=['ru'],REVIEW
505bfc47-dc10-5cb8-a9fb-b8b04e6cbae4,ca425696-d9a2-583c-bb3b-b4ac5152885d,mohammad khalid,hafiz mohammed popalzai,hafiz mohammed popalzai,Afghanistan,af,69.57,1,0,71.74,name=70; country=['af'],REVIEW
505bfc47-dc10-5cb8-a9fb-b8b04e6cbae4,d59ff7c1-214c-5196-b523-507d04ca35d3,mohammad khalid,saleh mohammad kakar,saleh mohammad kakar,Afghanistan,af,69.57,1,0,71.74,name=70; country=['af'],REVIEW
505bfc47-dc10-5cb8-a9fb-b8b04e6cbae4,a41b4f92-5705-5038-886b-1dc7bc050c75,mohammad khalid,shah mohammad barakzai,shah mohammad barakzai,Afghanistan,af,69.57,1,0,71.74,name=70; country=['af'],REVIEW
505bfc47-dc10-5cb8-a9fb-b8b04e6cbae4,7767f85c-7f34-5b54-8630-ad7febd608cc,mohammad khalid,qari ayyub bashir,qari muhammad ayub,Afghanistan,uz,69.57,1,0,71.74,name=70; matched_via_alias='qari muhammad ayub'; country=['af'],REVIEW
1df86c02-309b-5af9-a42c-c435d62a9ae5,c38122b9-dd8d-5ab5-a028-37053ed3970e,nawaf bin muhammad al-maawda,mohammed isa yousif saqar al binali,mohammed al-binali,Bahrain,bh,69.57,1,0,71.74,name=70; matched_via_alias='mohammed al-binali'; country=['bh'],REVIEW
f8dd3b2b-feb3-546e-9f6e-b5d934c80dd5,c38122b9-dd8d-5ab5-a028-37053ed3970e,rashid bin muhammad al-maraj,mohammed isa yousif saqar al binali,mohammed al-binali,Bahrain,bh,69.57,1,0,71.74,name=70; matched_via_alias='mohammed al-binali'; country=['bh'],REVIEW
b2a50660-cfd3-5ba7-9cc5-28792902df0d,7c772e16-7468-5725-bf1a-98fa91b133be,viktar karankevich,viktor ivanovich franskevich,viktar ivanavich franskevich,Belarus,by,69.57,1,0,71.74,name=70; matched_via_alias='viktar ivanavich franskevich'; country=['by'],REVIEW
dc1f5107-e2e9-535d-bdb2-90f6414bf58d,d7bbd85d-2886-5eb4-8530-5d688d0b06e3,anatol sivak,anatol piatrovich lapo,anatol lapo,Belarus,by,69.57,1,0,71.74,name=70; matched_via_alias='anatol lapo'; country=['by'],REVIEW
928d4f05-b0ba-5cf1-84d6-44838e4dc4a6,85307220-c044-51d3-94fd-8f1f710a516a,min aung hlaing,aung min,aung min,Burma,zm,69.57,1,0,71.74,name=70; country=['zm'],REVIEW
7761ba11-48e5-505e-9dac-b7014646adda,b0bd6edd-7aba-5129-b2a8-42491d1c89c3,tun aung,naing htut aung,naing htut aung,Burma,zm,69.57,1,0,71.74,name=70; country=['zm'],REVIEW
86f62f16-2175-5afa-b820-a898c02c9063,90e7fe27-046a-533f-8fe2-eb02b6ed6685,ye myint tun,zaw min tun,zaw min tun,Burma,zm,69.57,1,0,71.74,name=70; country=['zm'],REVIEW
e59f0f47-31d3-5f4e-9c53-9497d721689e,ef391d20-2e30-5e28-b6d3-8eb5ee59c51e,zheng han,guanghua zheng,guanghua zheng,China,cn,69.57,1,0,71.74,name=70; country=['cn'],REVIEW
e59f0f47-31d3-5f4e-9c53-9497d721689e,17ecb037-65e8-5e4f-bc91-588d54fc7299,zheng han,yanxiong zheng,yanxiong zheng,China,cn,69.57,1,0,71.74,name=70; country=['cn'],REVIEW
b763a905-8245-5ecd-98c7-069313da9814,99ca72e0-6c13-501d-8989-d482ca205cbf,guoqing zhang,jian zhang,jian zhang,China,cn,69.57,1,0,71.74,name=70; country=['cn'],REVIEW
b763a905-8245-5ecd-98c7-069313da9814,c8ed261d-1633-5f21-8049-d1e0061ff983,guoqing zhang,jian zhang,jian zhang,China,cn,69.57,1,0,71.74,name=70; country=['cn'],REVIEW
1a0007c9-1aa6-591f-b0dd-2a2c38e7f64e,1960d572-94ed-5e23-b494-21973f55e060,mohamed shaker,mostafa mahamed,mostafa mohamed farag,Egypt,au,69.57,1,0,71.74,name=70; matched_via_alias='mostafa mohamed farag'; country=['eg'],REVIEW
1a0007c9-1aa6-591f-b0dd-2a2c38e7f64e,32a7c884-59ac-576c-bc2e-94b59e987ae9,mohamed shaker,muhammad jamal 'abd-al rahim ahmad al-kashif,mohammad jamal abduh,Egypt,eg,69.57,1,0,71.74,name=70; matched_via_alias='mohammad jamal abduh'; country=['eg'],REVIEW
1a8f313c-00cf-566a-a5e5-16a23c87195d,b98a0453-e7ba-55d6-8ae4-330119ad29dd,mohammad-reza aref,seyyed reza mir mohammad ali,seyyed reza mir mohammad ali,Iran,ir,69.57,1,0,71.74,name=70; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,218f1bf5-1900-5ced-b123-7043edabd61c,mohammad eslami,muhammad reza naserzadeh,muhammad reza naserzadeh,Iran,ir,69.57,1,0,71.74,name=70; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,a92b62fc-9bfc-5023-b567-45c7f69f11c3,mohammad eslami,reza mohammad amin saberian,mohammad amin saberian,Iran,ir,69.57,1,0,71.74,name=70; matched_via_alias='mohammad amin saberian'; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,25927a3e-f6c7-5667-898a-cb15e1f442b9,mohammad eslami,mohammad reza falahzadeh,mohammad reza falahzadeh,Iran,ir,69.57,1,0,71.74,name=70; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,7ebb7392-814e-5f2d-935a-15e3ab1ef59e,mohammad eslami,hosein mohammad haruni,hosein mohammad haruni,Iran,ir,69.57,1,0,71.74,name=70; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,73b4e39d-1a76-5bad-adac-6f83e048102f,mohammad eslami,mohammad sadegh abutalebi,mohammad sadegh abutalebi,Iran,ir,69.57,1,0,71.74,name=70; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,4f5dc1ce-87ae-5719-8c68-4edc9cf1e13c,mohammad eslami,mohammad sadegh fatehi,mohammad sadegh fatehi,Iran,ir,69.57,1,0,71.74,name=70; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,11d7c541-f485-529d-874f-abec86836027,mohammad eslami,mohammad ali moradipour,mohammad ali moradipour,Iran,ir,69.57,1,0,71.74,name=70; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,1671ce01-bc8d-5c82-978f-e559b3e5a67a,mohammad eslami,mohammed saeed ajily,mohammed saeed ajily,Iran,ir,69.57,1,0,71.74,name=70; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,53151d7d-43e9-5d7f-938b-abce15639918,mohammad eslami,mohammed reza rezakhah,mohammed reza rezakhah,Iran,ir,69.57,1,0,71.74,name=70; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,9bc2e7a0-36c3-561e-b5b5-ff66279caff5,mohammad eslami,mohammad ali hosseini,mohammad ali hosseini,Iran,ir,69.57,1,0,71.74,name=70; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,b5e95b8d-62e7-54e2-81b2-3909fad8f464,mohammad eslami,mohammad sadegh karimian,mohammad sadegh karimian,Iran,ir,69.57,1,0,71.74,name=70; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,9b1d1d1d-d4bd-5e32-ad38-84911341c2d1,mohammad eslami,mohammad hosein abdolrahimi,mohammad hosein abdolrahimi,Iran,ir,69.57,1,0,71.74,name=70; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,28da0070-f5ca-554a-bf2c-0a718a871a7f,mohammad eslami,mohammad mahdi maghfoori,mohammad mahdi maghfoori,Iran,ir,69.57,1,0,71.74,name=70; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,d177a485-86c1-5901-9770-32ea0ca724fb,mohammad eslami,mohammad abedininajafabadi,mohammad abedini najafabadi,Iran,ir,69.57,1,0,71.74,name=70; matched_via_alias='mohammad abedini najafabadi'; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,90466e72-16f9-5bc9-9de2-3eae251d2a4c,mohammad eslami,mohammad kazem chaghazardy,mohammad kazem chaghazardy,Iran,ir,69.57,1,0,71.74,name=70; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,3f69fc59-09d8-507a-a32c-fae7c692bbfc,mohammad eslami,mohammad rezai,mohammad ahmad rezai,Iran,ir,69.57,1,0,71.74,name=70; matched_via_alias='mohammad ahmad rezai'; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,8581da97-622b-5f33-8f81-2c399de5cc86,mohammad eslami,mohammad khorasani niasari,mohammad khorasani niasari,Iran,ir,69.57,1,0,71.74,name=70; country=['ir'],REVIEW
486633c7-d65d-579c-a85e-bd4fb32cc714,2b0f4b31-6b10-5a45-9354-ffb5a2cea122,mohammad eslami,mohammad bagher shirinkar,mohammad bagher shirinkar,Iran,ir,69.57,1,0,71.74,name=70; country=['ir'],REVIEW
